,0,1
0,12694.919,12392.0708895
1,11922.863,11496.2592721
2,11418.898,10949.5684505
3,11164.928,10605.6854129
4,11271.58,10658.5241854
5,11983.715,11329.8840821
6,13188.283,12710.5623484
7,14353.684,13730.1027775
8,15234.529,14530.0015807
9,15952.114,15363.137424
10,16605.054,16003.1676292
11,17141.161,16572.9373693
12,17623.871,16955.7198882
13,18202.812,17416.8795347
14,18624.627,18027.8688669
15,18945.318,18187.7955794
16,19247.81,18525.4856944
17,19271.027,18648.5603452
18,18840.494,18393.4822679
19,18571.539,17727.740109
20,18205.553,17519.7347999
21,16879.659,16545.5177426
22,15254.576,14802.2249341
23,13770.299,13421.112299
24,12728.508,12304.1540384
25,12065.594,11599.2262959
26,11664.349,11200.0592053
27,11506.977,10972.6585448
28,11723.344,11094.0009356
29,12670.113,11870.4870343
30,14215.568,13596.7239738
31,15426.437,14802.1906614
32,16308.529,15446.1592436
33,17048.232,16417.4303412
34,17716.46,16997.513175
35,18193.99,17624.8863339
36,18527.523,17887.8515959
37,18816.032,18162.4338031
38,18866.794,18362.1942997
39,18963.218,18140.4709816
40,19122.608,18384.1109276
41,19148.457,18321.6929436
42,18978.323,18247.1722364
43,19202.242,17924.7960448
44,18963.744,18158.6503983
45,17796.371,17229.6240926
46,16234.183,15886.5705132
47,14769.345,14374.1160631
